time,NozGapOpen,NozGapClose,FanSpeed,EngineFuelRateTMSCS,TotalFuelConsumption
09:04:00.100,0.0,0.0,0.0,0.0,2597.5
09:04:00.200,0.0,0.0,0.0,0.0,2597.5
09:04:00.300,0.0,0.0,0.0,0.0,2597.5
09:04:00.400,0.0,0.0,0.0,0.0,2597.5
09:04:00.500,0.0,0.0,0.0,0.0,2597.5
09:04:00.600,0.0,0.0,0.0,0.0,2597.5
09:04:00.700,0.0,0.0,0.0,0.0,2597.5
09:04:00.800,0.0,0.0,0.0,0.0,2597.5
09:04:00.900,0.0,0.0,0.0,0.0,2597.5
09:04:01.000,0.0,0.0,0.0,0.0,2597.5
09:04:01.100,0.0,0.0,0.0,0.0,2597.5
09:04:01.200,0.0,0.0,0.0,0.0,2597.5
09:04:01.300,0.0,0.0,0.0,0.0,2597.5
09:04:01.400,0.0,0.0,0.0,0.0,2597.5
09:04:01.500,0.0,0.0,0.0,0.0,2597.5
09:04:01.600,0.0,0.0,0.0,0.0,2597.5
09:04:01.700,0.0,0.0,0.0,0.0,2597.5
09:04:01.800,0.0,0.0,0.0,0.0,2597.5
09:04:01.900,0.0,0.0,0.0,0.0,2597.5
09:04:02.000,0.0,0.0,0.0,0.0,2597.5
09:04:02.100,0.0,0.0,0.0,0.0,2597.5
09:04:02.200,0.0,0.0,0.0,0.0,2597.5
09:04:02.300,0.0,0.0,0.0,0.0,2597.5
09:04:02.400,0.0,0.0,0.0,0.0,2597.5
09:04:02.500,0.0,0.0,0.0,0.0,2597.5
09:04:02.600,0.0,0.0,0.0,0.0,2597.5
09:04:02.700,0.0,0.0,0.0,0.0,2597.5
09:04:02.800,0.0,0.0,0.0,0.0,2597.5
09:04:02.900,0.0,0.0,0.0,0.0,2597.5
09:04:03.000,0.0,0.0,0.0,0.0,2597.5
09:04:03.100,0.0,0.0,0.0,0.0,2597.5
09:04:03.200,0.0,0.0,0.0,0.0,2597.5
09:04:03.300,0.0,0.0,0.0,0.0,2597.5
09:04:03.400,0.0,0.0,0.0,0.0,2597.5
09:04:03.500,0.0,0.0,0.0,0.0,2597.5
09:04:03.600,0.0,0.0,0.0,0.0,2597.5
09:04:03.700,0.0,0.0,0.0,0.0,2597.5
09:04:03.800,0.0,0.0,0.0,0.0,2597.5
09:04:03.900,0.0,0.0,0.0,0.0,2597.5
09:04:04.000,0.0,0.0,0.0,0.0,2597.5
09:04:04.100,0.0,0.0,0.0,0.0,2597.5
09:04:04.200,0.0,0.0,0.0,0.0,2597.5
09:04:04.300,0.0,0.0,0.0,0.0,2597.5
09:04:04.400,0.0,0.0,0.0,0.0,2597.5
09:04:04.500,0.0,0.0,0.0,0.0,2597.5
09:04:04.600,0.0,0.0,0.0,0.0,2597.5
09:04:04.700,0.0,0.0,0.0,0.0,2597.5
09:04:04.800,0.0,0.0,0.0,0.0,2597.5
09:04:04.900,0.0,0.0,0.0,0.0,2597.5
09:04:05.000,0.0,0.0,0.0,0.0,2597.5
09:04:05.100,0.0,0.0,0.0,0.0,2597.5
09:04:05.200,0.0,0.0,0.0,0.0,2597.5
09:04:05.300,0.0,0.0,0.0,0.0,2597.5
09:04:05.400,0.0,0.0,0.0,0.0,2597.5
09:04:05.500,0.0,0.0,0.0,0.0,2597.5
09:04:05.600,0.0,0.0,0.0,0.0,2597.5
09:04:05.700,0.0,0.0,0.0,0.0,2597.5
09:04:05.800,0.0,0.0,0.0,0.0,2597.5
09:04:05.900,0.0,0.0,0.0,0.0,2597.5
09:04:06.000,0.0,0.0,0.0,0.0,2597.5
09:04:06.100,0.0,0.0,0.0,0.0,2597.5
09:04:06.200,0.0,0.0,0.0,0.0,2597.5
09:04:06.300,0.0,0.0,0.0,0.0,2597.5
09:04:06.400,0.0,0.0,0.0,0.0,2597.5
09:04:06.500,0.0,0.0,0.0,0.0,2597.5
09:04:06.600,0.0,0.0,0.0,0.0,2597.5
09:04:06.700,0.0,0.0,0.0,0.0,2597.5
09:04:06.800,0.0,0.0,0.0,0.0,2597.5
09:04:06.900,0.0,0.0,0.0,0.0,2597.5
09:04:07.000,0.0,0.0,0.0,0.0,2597.5
09:04:07.100,0.0,0.0,0.0,0.0,2597.5
09:04:07.200,0.0,0.0,0.0,0.0,2597.5
09:04:07.300,0.0,0.0,0.0,0.0,2597.5
09:04:07.400,0.0,0.0,0.0,0.0,2597.5
09:04:07.500,0.0,0.0,0.0,0.0,2597.5
09:04:07.600,0.0,0.0,0.0,0.0,2597.5
09:04:07.700,0.0,0.0,0.0,0.0,2597.5
09:04:07.800,0.0,0.0,0.0,0.0,2597.5
09:04:07.900,0.0,0.0,0.0,0.0,2597.5
09:04:08.000,0.0,0.0,0.0,0.0,2597.5
09:04:08.100,0.0,0.0,0.0,0.0,2597.5
09:04:08.200,0.0,0.0,0.0,0.0,2597.5
09:04:08.300,0.0,0.0,0.0,0.0,2597.5
09:04:08.400,0.0,0.0,0.0,0.0,2597.5
09:04:08.500,0.0,0.0,0.0,0.0,2597.5
09:04:08.600,0.0,0.0,0.0,0.0,2597.5
09:04:08.700,0.0,0.0,0.0,0.0,2597.5
09:04:08.800,0.0,0.0,0.0,0.0,2597.5
09:04:08.900,0.0,0.0,0.0,0.0,2597.5
09:04:09.000,0.0,0.0,0.0,0.0,2597.5
09:04:09.100,0.0,0.0,0.0,0.0,2597.5
09:04:09.200,0.0,0.0,0.0,0.0,2597.5
09:04:09.300,0.0,0.0,0.0,0.0,2597.5
09:04:09.400,0.0,0.0,0.0,0.0,2597.5
09:04:09.500,0.0,0.0,0.0,0.0,2597.5
09:04:09.600,0.0,0.0,0.0,0.0,2597.5
09:04:09.700,0.0,0.0,0.0,0.0,2597.5
09:04:09.800,0.0,0.0,0.0,0.0,2597.5
09:04:09.900,0.0,0.0,0.0,0.0,2597.5
09:04:10.000,0.0,0.0,0.0,0.0,2597.5
09:04:10.100,0.0,0.0,0.0,0.0,2597.5
09:04:10.200,0.0,0.0,0.0,0.0,2597.5
09:04:10.300,0.0,0.0,0.0,0.0,2597.5
09:04:10.400,0.0,0.0,0.0,0.0,2597.5
09:04:10.500,0.0,0.0,0.0,0.0,2597.5
09:04:10.600,0.0,0.0,0.0,0.0,2597.5
09:04:10.700,0.0,0.0,0.0,0.0,2597.5
09:04:10.800,0.0,0.0,0.0,0.0,2597.5
09:04:10.900,0.0,0.0,0.0,0.0,2597.5
09:04:11.000,0.0,0.0,0.0,0.0,2597.5
09:04:11.100,0.0,0.0,0.0,0.0,2597.5
09:04:11.200,0.0,0.0,0.0,0.0,2597.5
09:04:11.300,0.0,0.0,0.0,0.0,2597.5
09:04:11.400,0.0,0.0,0.0,0.0,2597.5
09:04:11.500,0.0,0.0,0.0,0.0,2597.5
09:04:11.600,0.0,0.0,0.0,0.0,2597.5
09:04:11.700,0.0,0.0,0.0,0.0,2597.5
09:04:11.800,0.0,0.0,0.0,0.0,2597.5
09:04:11.900,0.0,0.0,0.0,0.0,2597.5
09:04:12.000,0.0,0.0,0.0,0.0,2597.5
09:04:12.100,0.0,0.0,0.0,0.0,2597.5
09:04:12.200,0.0,0.0,0.0,0.0,2597.5
09:04:12.300,0.0,0.0,0.0,0.0,2597.5
09:04:12.400,0.0,0.0,0.0,0.0,2597.5
09:04:12.500,0.0,0.0,0.0,0.0,2597.5
09:04:12.600,0.0,0.0,0.0,0.0,2597.5
09:04:12.700,0.0,0.0,0.0,0.0,2597.5
09:04:12.800,0.0,0.0,0.0,0.0,2597.5
09:04:12.900,0.0,0.0,0.0,0.0,2597.5
09:04:13.000,0.0,0.0,0.0,0.0,2597.5
09:04:13.100,0.0,0.0,0.0,0.0,2597.5
09:04:13.200,0.0,0.0,0.0,0.0,2597.5
09:04:13.300,0.0,0.0,0.0,0.0,2597.5
09:04:13.400,0.0,0.0,0.0,0.0,2597.5
09:04:13.500,0.0,0.0,0.0,0.0,2597.5
09:04:13.600,0.0,0.0,0.0,0.0,2597.5
09:04:13.700,0.0,0.0,0.0,0.0,2597.5
09:04:13.800,0.0,0.0,0.0,0.0,2597.5
09:04:13.900,0.0,0.0,0.0,0.0,2597.5
09:04:14.000,0.0,0.0,0.0,0.0,2597.5
09:04:14.100,0.0,0.0,0.0,0.0,2597.5
09:04:14.200,0.0,0.0,0.0,0.0,2597.5
09:04:14.300,0.0,0.0,0.0,0.0,2597.5
09:04:14.400,0.0,0.0,0.0,0.0,2597.5
09:04:14.500,0.0,0.0,0.0,0.0,2597.5
09:04:14.600,0.0,0.0,0.0,0.0,2597.5
09:04:14.700,0.0,0.0,0.0,0.0,2597.5
09:04:14.800,0.0,0.0,0.0,0.0,2597.5
09:04:14.900,0.0,0.0,0.0,0.0,2597.5
09:04:15.000,0.0,0.0,0.0,0.0,2597.5
09:04:15.100,0.0,0.0,0.0,0.0,2597.5
09:04:15.200,0.0,0.0,0.0,0.0,2597.5
09:04:15.300,0.0,0.0,0.0,0.0,2597.5
09:04:15.400,0.0,0.0,0.0,0.0,2597.5
09:04:15.500,0.0,0.0,0.0,0.0,2597.5
09:04:15.600,0.0,0.0,0.0,0.0,2597.5
09:04:15.700,0.0,0.0,0.0,0.0,2597.5
09:04:15.800,0.0,0.0,0.0,0.0,2597.5
09:04:15.900,0.0,0.0,0.0,0.0,2597.5
09:04:16.000,0.0,0.0,0.0,0.0,2597.5
09:04:16.100,0.0,0.0,0.0,0.0,2597.5
09:04:16.200,0.0,0.0,0.0,0.0,2597.5
09:04:16.300,0.0,0.0,0.0,0.0,2597.5
09:04:16.400,0.0,0.0,0.0,0.0,2597.5
09:04:16.500,0.0,0.0,0.0,0.0,2597.5
09:04:16.600,0.0,0.0,0.0,0.0,2597.5
09:04:16.700,0.0,0.0,0.0,0.0,2597.5
09:04:16.800,0.0,0.0,0.0,0.0,2597.5
09:04:16.900,0.0,0.0,0.0,0.0,2597.5
09:04:17.000,0.0,0.0,0.0,0.0,2597.5
09:04:17.100,0.0,0.0,0.0,0.0,2597.5
09:04:17.200,0.0,0.0,0.0,0.0,2597.5
09:04:17.300,0.0,0.0,0.0,0.0,2597.5
09:04:17.400,0.0,0.0,0.0,0.0,2597.5
09:04:17.500,0.0,0.0,0.0,0.0,2597.5
09:04:17.600,0.0,0.0,0.0,0.0,2597.5
09:04:17.700,0.0,0.0,0.0,0.0,2597.5
09:04:17.800,0.0,0.0,0.0,0.0,2597.5
09:04:17.900,0.0,0.0,0.0,0.0,2597.5
09:04:18.000,0.0,0.0,0.0,0.0,2597.5
09:04:18.100,0.0,0.0,0.0,0.0,2597.5
09:04:18.200,0.0,0.0,0.0,0.0,2597.5
09:04:18.300,0.0,0.0,0.0,0.0,2597.5
09:04:18.400,0.0,0.0,0.0,0.0,2597.5
09:04:18.500,0.0,0.0,0.0,0.0,2597.5
09:04:18.600,0.0,0.0,0.0,0.0,2597.5
09:04:18.700,0.0,0.0,0.0,0.0,2597.5
09:04:18.800,0.0,0.0,0.0,0.0,2597.5
09:04:18.900,0.0,0.0,0.0,0.0,2597.5
09:04:19.000,0.0,0.0,0.0,0.0,2597.5
09:04:19.100,0.0,0.0,0.0,0.0,2597.5
09:04:19.200,0.0,0.0,0.0,0.0,2597.5
09:04:19.300,0.0,0.0,0.0,0.0,2597.5
09:04:19.400,0.0,0.0,0.0,0.0,2597.5
09:04:19.500,0.0,0.0,0.0,0.0,2597.5
09:04:19.600,0.0,0.0,0.0,0.0,2597.5
09:04:19.700,0.0,0.0,0.0,0.0,2597.5
09:04:19.800,0.0,0.0,0.0,0.0,2597.5
09:04:19.900,0.0,0.0,0.0,0.0,2597.5
09:04:20.000,0.0,0.0,0.0,0.0,2597.5
09:04:20.100,0.0,0.0,0.0,0.0,2597.5
09:04:20.200,0.0,0.0,0.0,0.0,2597.5
09:04:20.300,0.0,0.0,0.0,0.0,2597.5
09:04:20.400,0.0,0.0,0.0,0.0,2597.5
09:04:20.500,0.0,0.0,0.0,0.0,2597.5
09:04:20.600,0.0,0.0,0.0,0.0,2597.5
09:04:20.700,0.0,0.0,0.0,0.0,2597.5
09:04:20.800,0.0,0.0,0.0,0.0,2597.5
09:04:20.900,0.0,0.0,0.0,0.0,2597.5
09:04:21.000,0.0,0.0,0.0,0.0,2597.5
09:04:21.100,0.0,0.0,0.0,0.0,2597.5
09:04:21.200,0.0,0.0,0.0,0.0,2597.5
09:04:21.300,0.0,0.0,0.0,0.0,2597.5
09:04:21.400,0.0,0.0,0.0,0.0,2597.5
09:04:21.500,0.0,0.0,0.0,0.0,2597.5
09:04:21.600,0.0,0.0,0.0,0.0,2597.5
09:04:21.700,0.0,0.0,0.0,0.0,2597.5
09:04:21.800,0.0,0.0,0.0,0.0,2597.5
09:04:21.900,0.0,0.0,0.0,0.0,2597.5
09:04:22.000,0.0,0.0,0.0,0.0,2597.5
09:04:22.100,0.0,0.0,0.0,0.0,2597.5
09:04:22.200,0.0,0.0,0.0,0.0,2597.5
09:04:22.300,0.0,0.0,0.0,0.0,2597.5
09:04:22.400,0.0,0.0,0.0,0.0,2597.5
09:04:22.500,0.0,0.0,0.0,0.0,2597.5
09:04:22.600,0.0,0.0,0.0,0.0,2597.5
09:04:22.700,0.0,0.0,0.0,0.0,2597.5
09:04:22.800,0.0,0.0,0.0,0.0,2597.5
09:04:22.900,0.0,0.0,0.0,0.0,2597.5
09:04:23.000,0.0,0.0,0.0,0.0,2597.5
09:04:23.100,0.0,0.0,0.0,0.0,2597.5
09:04:23.200,0.0,0.0,0.0,0.0,2597.5
09:04:23.300,0.0,0.0,0.0,0.0,2597.5
09:04:23.400,0.0,0.0,0.0,0.0,2597.5
09:04:23.500,0.0,0.0,0.0,0.0,2597.5
09:04:23.600,0.0,0.0,0.0,0.0,2597.5
09:04:23.700,0.0,0.0,0.0,0.0,2597.5
09:04:23.800,0.0,0.0,0.0,0.0,2597.5
09:04:23.900,0.0,0.0,0.0,0.0,2597.5
09:04:24.000,0.0,0.0,0.0,0.0,2597.5
09:04:24.100,0.0,0.0,0.0,0.0,2597.5
09:04:24.200,0.0,0.0,0.0,0.0,2597.5
09:04:24.300,0.0,0.0,0.0,0.0,2597.5
09:04:24.400,0.0,0.0,0.0,0.0,2597.5
09:04:24.500,0.0,0.0,0.0,0.0,2597.5
09:04:24.600,0.0,0.0,0.0,0.0,2597.5
09:04:24.700,0.0,0.0,0.0,0.0,2597.5
09:04:24.800,0.0,0.0,0.0,0.0,2597.5
09:04:24.900,0.0,0.0,0.0,0.0,2597.5
09:04:25.000,0.0,0.0,0.0,0.0,2597.5
09:04:25.100,0.0,0.0,0.0,0.0,2597.5
09:04:25.200,0.0,0.0,0.0,0.0,2597.5
09:04:25.300,0.0,0.0,0.0,0.0,2597.5
09:04:25.400,0.0,0.0,0.0,0.0,2597.5
09:04:25.500,0.0,0.0,0.0,0.0,2597.5
09:04:25.600,0.0,0.0,0.0,0.0,2597.5
09:04:25.700,0.0,0.0,0.0,0.0,2597.5
09:04:25.800,0.0,0.0,0.0,0.0,2597.5
09:04:25.900,0.0,0.0,0.0,0.0,2597.5
09:04:26.000,0.0,0.0,0.0,0.0,2597.5
09:04:26.100,0.0,0.0,0.0,0.0,2597.5
09:04:26.200,0.0,0.0,0.0,0.0,2597.5
09:04:26.300,0.0,0.0,0.0,0.0,2597.5
09:04:26.400,0.0,0.0,0.0,0.0,2597.5
09:04:26.500,0.0,0.0,0.0,0.0,2597.5
09:04:26.600,0.0,0.0,0.0,0.0,2597.5
09:04:26.700,0.0,0.0,0.0,0.0,2597.5
09:04:26.800,0.0,0.0,0.0,0.0,2597.5
09:04:26.900,0.0,0.0,0.0,0.0,2597.5
09:04:27.000,0.0,0.0,0.0,0.0,2597.5
09:04:27.100,0.0,0.0,0.0,0.0,2597.5
09:04:27.200,0.0,0.0,0.0,0.0,2597.5
09:04:27.300,0.0,0.0,0.0,0.0,2597.5
09:04:27.400,0.0,0.0,0.0,0.0,2597.5
09:04:27.500,0.0,0.0,0.0,0.0,2597.5
09:04:27.600,0.0,0.0,0.0,0.0,2597.5
09:04:27.700,0.0,0.0,0.0,0.0,2597.5
09:04:27.800,0.0,0.0,0.0,0.0,2597.5
09:04:27.900,0.0,0.0,0.0,0.0,2597.5
09:04:28.000,0.0,0.0,0.0,0.0,2597.5
09:04:28.100,0.0,0.0,0.0,0.0,2597.5
09:04:28.200,0.0,0.0,0.0,0.0,2597.5
09:04:28.300,0.0,0.0,0.0,0.0,2597.5
09:04:28.400,0.0,0.0,0.0,0.0,2597.5
09:04:28.500,0.0,0.0,0.0,0.0,2597.5
09:04:28.600,0.0,0.0,0.0,0.0,2597.5
09:04:28.700,0.0,0.0,0.0,0.0,2597.5
09:04:28.800,0.0,0.0,0.0,0.0,2597.5
09:04:28.900,0.0,0.0,0.0,0.0,2597.5
09:04:29.000,0.0,0.0,0.0,0.0,2597.5
09:04:29.100,0.0,0.0,0.0,0.0,2597.5
09:04:29.200,0.0,0.0,0.0,0.0,2597.5
09:04:29.300,0.0,0.0,0.0,0.0,2597.5
09:04:29.400,0.0,0.0,0.0,0.0,2597.5
09:04:29.500,0.0,0.0,0.0,0.0,2597.5
09:04:29.600,0.0,0.0,0.0,0.0,2597.5
09:04:29.700,0.0,0.0,0.0,0.0,2597.5
09:04:29.800,0.0,0.0,0.0,0.0,2597.5
09:04:29.900,0.0,0.0,0.0,0.0,2597.5
09:04:30.000,0.0,0.0,0.0,0.0,2597.5
09:04:30.100,0.0,0.0,0.0,0.0,2597.5
09:04:30.200,0.0,0.0,0.0,0.0,2597.5
09:04:30.300,0.0,0.0,0.0,0.0,2597.5
09:04:30.400,0.0,0.0,0.0,0.0,2597.5
09:04:30.500,0.0,0.0,0.0,0.0,2597.5
09:04:30.600,0.0,0.0,0.0,0.0,2597.5
09:04:30.700,0.0,0.0,0.0,0.0,2597.5
09:04:30.800,0.0,0.0,0.0,0.0,2597.5
09:04:30.900,0.0,0.0,0.0,0.0,2597.5
09:04:31.000,0.0,0.0,0.0,0.0,2597.5
09:04:31.100,0.0,0.0,0.0,0.0,2597.5
09:04:31.200,0.0,0.0,0.0,0.0,2597.5
09:04:31.300,0.0,0.0,0.0,0.0,2597.5
09:04:31.400,0.0,0.0,0.0,0.0,2597.5
09:04:31.500,0.0,0.0,0.0,0.0,2597.5
09:04:31.600,0.0,0.0,0.0,0.0,2597.5
09:04:31.700,0.0,0.0,0.0,0.0,2597.5
09:04:31.800,0.0,0.0,0.0,0.0,2597.5
09:04:31.900,0.0,0.0,0.0,0.0,2597.5
09:04:32.000,0.0,0.0,0.0,0.0,2597.5
09:04:32.100,0.0,0.0,0.0,0.0,2597.5
09:04:32.200,0.0,0.0,0.0,0.0,2597.5
09:04:32.300,0.0,0.0,0.0,0.0,2597.5
09:04:32.400,0.0,0.0,0.0,0.0,2597.5
09:04:32.500,0.0,0.0,0.0,0.0,2597.5
09:04:32.600,0.0,0.0,0.0,0.0,2597.5
09:04:32.700,0.0,0.0,0.0,0.0,2597.5
09:04:32.800,0.0,0.0,0.0,0.0,2597.5
09:04:32.900,0.0,0.0,0.0,0.0,2597.5
09:04:33.000,0.0,0.0,0.0,0.0,2597.5
09:04:33.100,0.0,0.0,0.0,0.0,2597.5
09:04:33.200,0.0,0.0,0.0,0.0,2597.5
09:04:33.300,0.0,0.0,0.0,0.0,2597.5
09:04:33.400,0.0,0.0,0.0,0.0,2597.5
09:04:33.500,0.0,0.0,0.0,0.0,2597.5
09:04:33.600,0.0,0.0,0.0,0.0,2597.5
09:04:33.700,0.0,0.0,0.0,0.0,2597.5
09:04:33.800,0.0,0.0,0.0,0.0,2597.5
09:04:33.900,0.0,0.0,0.0,0.0,2597.5
09:04:34.000,0.0,0.0,0.0,0.0,2597.5
09:04:34.100,0.0,0.0,0.0,0.0,2597.5
09:04:34.200,0.0,0.0,0.0,0.0,2597.5
09:04:34.300,0.0,0.0,0.0,0.0,2597.5
09:04:34.400,0.0,0.0,0.0,0.0,2597.5
09:04:34.500,0.0,0.0,0.0,0.0,2597.5
09:04:34.600,0.0,0.0,0.0,0.0,2597.5
09:04:34.700,0.0,0.0,0.0,0.0,2597.5
09:04:34.800,0.0,0.0,0.0,0.0,2597.5
09:04:34.900,0.0,0.0,0.0,0.0,2597.5
09:04:35.000,0.0,0.0,0.0,0.0,2597.5
09:04:35.100,0.0,0.0,0.0,0.0,2597.5
09:04:35.200,0.0,0.0,0.0,0.0,2597.5
09:04:35.300,0.0,0.0,0.0,0.0,2597.5
09:04:35.400,0.0,0.0,0.0,0.0,2597.5
09:04:35.500,0.0,0.0,0.0,0.0,2597.5
09:04:35.600,0.0,0.0,0.0,0.0,2597.5
09:04:35.700,0.0,0.0,0.0,0.0,2597.5
09:04:35.800,0.0,0.0,0.0,0.0,2597.5
09:04:35.900,0.0,0.0,0.0,0.0,2597.5
09:04:36.000,0.0,0.0,0.0,0.0,2597.5
09:04:36.100,0.0,0.0,0.0,0.0,2597.5
09:04:36.200,0.0,0.0,0.0,0.0,2597.5
09:04:36.300,0.0,0.0,0.0,0.0,2597.5
09:04:36.400,0.0,0.0,0.0,0.0,2597.5
09:04:36.500,0.0,0.0,0.0,0.0,2597.5
09:04:36.600,0.0,0.0,0.0,0.0,2597.5
09:04:36.700,0.0,0.0,0.0,0.0,2597.5
09:04:36.800,0.0,0.0,0.0,0.0,2597.5
09:04:36.900,0.0,0.0,0.0,0.0,2597.5
09:04:37.000,0.0,0.0,0.0,0.0,2597.5
09:04:37.100,0.0,0.0,0.0,0.0,2597.5
09:04:37.200,0.0,0.0,0.0,0.0,2597.5
09:04:37.300,0.0,0.0,0.0,0.0,2597.5
09:04:37.400,0.0,0.0,0.0,0.0,2597.5
09:04:37.500,0.0,0.0,0.0,0.0,2597.5
09:04:37.600,0.0,0.0,0.0,0.0,2597.5
09:04:37.700,0.0,0.0,0.0,0.0,2597.5
09:04:37.800,0.0,0.0,0.0,0.0,2597.5
09:04:37.900,0.0,0.0,0.0,0.0,2597.5
09:04:38.000,0.0,0.0,0.0,0.0,2597.5
09:04:38.100,0.0,0.0,0.0,0.0,2597.5
09:04:38.200,0.0,0.0,0.0,0.0,2597.5
09:04:38.300,0.0,0.0,0.0,0.0,2597.5
09:04:38.400,0.0,0.0,0.0,0.0,2597.5
09:04:38.500,0.0,0.0,0.0,0.0,2597.5
09:04:38.600,0.0,0.0,0.0,0.0,2597.5
09:04:38.700,0.0,0.0,0.0,0.0,2597.5
09:04:38.800,0.0,0.0,0.0,0.0,2597.5
09:04:38.900,0.0,0.0,0.0,0.0,2597.5
09:04:39.000,0.0,0.0,0.0,0.0,2597.5
09:04:39.100,0.0,0.0,0.0,0.0,2597.5
09:04:39.200,0.0,0.0,0.0,0.0,2597.5
09:04:39.300,0.0,0.0,0.0,0.0,2597.5
09:04:39.400,0.0,0.0,0.0,0.0,2597.5
09:04:39.500,0.0,0.0,0.0,0.0,2597.5
09:04:39.600,0.0,0.0,0.0,0.0,2597.5
09:04:39.700,0.0,0.0,0.0,0.0,2597.5
09:04:39.800,0.0,0.0,0.0,0.0,2597.5
09:04:39.900,0.0,0.0,0.0,0.0,2597.5
09:04:40.000,0.0,0.0,0.0,0.0,2597.5
09:04:40.100,0.0,0.0,0.0,0.0,2597.5
09:04:40.200,0.0,0.0,0.0,0.0,2597.5
09:04:40.300,0.0,0.0,0.0,0.0,2597.5
09:04:40.400,0.0,0.0,0.0,0.0,2597.5
09:04:40.500,0.0,0.0,0.0,0.0,2597.5
09:04:40.600,0.0,0.0,0.0,0.0,2597.5
09:04:40.700,0.0,0.0,0.0,0.0,2597.5
09:04:40.800,0.0,0.0,0.0,0.0,2597.5
09:04:40.900,0.0,0.0,0.0,0.0,2597.5
09:04:41.000,0.0,0.0,0.0,0.0,2597.5
09:04:41.100,0.0,0.0,0.0,0.0,2597.5
09:04:41.200,0.0,0.0,0.0,0.0,2597.5
09:04:41.300,0.0,0.0,0.0,0.0,2597.5
09:04:41.400,0.0,0.0,0.0,0.0,2597.5
09:04:41.500,0.0,0.0,0.0,0.0,2597.5
09:04:41.600,0.0,0.0,0.0,0.0,2597.5
09:04:41.700,0.0,0.0,0.0,0.0,2597.5
09:04:41.800,0.0,0.0,0.0,0.0,2597.5
09:04:41.900,0.0,0.0,0.0,0.0,2597.5
09:04:42.000,0.0,0.0,0.0,0.0,2597.5
09:04:42.100,0.0,0.0,0.0,0.0,2597.5
09:04:42.200,0.0,0.0,0.0,0.0,2597.5
09:04:42.300,0.0,0.0,0.0,0.0,2597.5
09:04:42.400,0.0,0.0,0.0,0.0,2597.5
09:04:42.500,0.0,0.0,0.0,0.0,2597.5
09:04:42.600,0.0,0.0,0.0,0.0,2597.5
09:04:42.700,0.0,0.0,0.0,0.0,2597.5
09:04:42.800,0.0,0.0,0.0,0.0,2597.5
09:04:42.900,0.0,0.0,0.0,0.0,2597.5
09:04:43.000,0.0,0.0,0.0,0.0,2597.5
09:04:43.100,0.0,0.0,0.0,0.0,2597.5
09:04:43.200,0.0,0.0,0.0,0.0,2597.5
09:04:43.300,0.0,0.0,0.0,0.0,2597.5
09:04:43.400,0.0,0.0,0.0,0.0,2597.5
09:04:43.500,0.0,0.0,0.0,0.0,2597.5
09:04:43.600,0.0,0.0,0.0,0.0,2597.5
09:04:43.700,0.0,0.0,0.0,0.0,2597.5
09:04:43.800,0.0,0.0,0.0,0.0,2597.5
09:04:43.900,0.0,0.0,0.0,0.0,2597.5
09:04:44.000,0.0,0.0,0.0,0.0,2597.5
09:04:44.100,0.0,0.0,0.0,0.0,2597.5
09:04:44.200,0.0,0.0,0.0,0.0,2597.5
09:04:44.300,0.0,0.0,0.0,0.0,2597.5
09:04:44.400,0.0,0.0,0.0,0.0,2597.5
09:04:44.500,0.0,0.0,0.0,0.0,2597.5
09:04:44.600,0.0,0.0,0.0,0.0,2597.5
09:04:44.700,0.0,0.0,0.0,0.0,2597.5
09:04:44.800,0.0,0.0,0.0,0.0,2597.5
09:04:44.900,0.0,0.0,0.0,0.0,2597.5
09:04:45.000,0.0,0.0,0.0,0.0,2597.5
09:04:45.100,0.0,0.0,0.0,0.0,2597.5
09:04:45.200,0.0,0.0,0.0,0.0,2597.5
09:04:45.300,0.0,0.0,0.0,0.0,2597.5
09:04:45.400,0.0,0.0,0.0,0.0,2597.5
09:04:45.500,0.0,0.0,0.0,0.0,2597.5
09:04:45.600,0.0,0.0,0.0,0.0,2597.5
09:04:45.700,0.0,0.0,0.0,0.0,2597.5
09:04:45.800,0.0,0.0,0.0,0.0,2597.5
09:04:45.900,0.0,0.0,0.0,0.0,2597.5
09:04:46.000,0.0,0.0,0.0,0.0,2597.5
09:04:46.100,0.0,0.0,0.0,0.0,2597.5
09:04:46.200,0.0,0.0,0.0,0.0,2597.5
09:04:46.300,0.0,0.0,0.0,0.0,2597.5
09:04:46.400,0.0,0.0,0.0,0.0,2597.5
09:04:46.500,0.0,0.0,0.0,0.0,2597.5
09:04:46.600,0.0,0.0,0.0,0.0,2597.5
09:04:46.700,0.0,0.0,0.0,0.0,2597.5
09:04:46.800,0.0,0.0,0.0,0.0,2597.5
09:04:46.900,0.0,0.0,0.0,0.0,2597.5
09:04:47.000,0.0,0.0,0.0,0.0,2597.5
09:04:47.100,0.0,0.0,0.0,0.0,2597.5
09:04:47.200,0.0,0.0,0.0,0.0,2597.5
09:04:47.300,0.0,0.0,0.0,0.0,2597.5
09:04:47.400,0.0,0.0,0.0,0.0,2597.5
09:04:47.500,0.0,0.0,0.0,0.0,2597.5
09:04:47.600,0.0,0.0,0.0,0.0,2597.5
09:04:47.700,0.0,0.0,0.0,0.0,2597.5
09:04:47.800,0.0,0.0,0.0,0.0,2597.5
09:04:47.900,0.0,0.0,0.0,0.0,2597.5
09:04:48.000,0.0,0.0,0.0,0.0,2597.5
09:04:48.100,0.0,0.0,0.0,0.0,2597.5
